ostta16g00460	AT1G17600.1	3.2
ostta16g00470	AT3G55040.1	1.48e-11
ostta16g00480	AT5G56350.1	0.0
ostta16g00490	AT3G01720.1	2.8
ostta16g00500	AT4G38910.2	3.4
ostta16g00510	AT5G24750.1	1.2
ostta16g00515	AT2G30350.2	3.26e-25
ostta16g00520	AT3G55410.2	1.23e-167
ostta16g00520	AT3G55410.2	1.54e-44
ostta16g00530	AT3G04400.1	1.01e-72
ostta16g00540	AT1G14270.1	4.38e-09
ostta16g00545	AT1G47830.1	7.72e-79
ostta16g00550	AT5G08570.3	0.0
ostta16g00560	AT3G59890.2	8.11e-108
ostta16g00570	AT5G50345.1	5.7
ostta16g00580	AT1G77020.1	7.60e-11
ostta16g00590	AT4G14210.3	0.0
ostta16g00600	AT1G50240.3	1.67e-105
ostta16g00600	AT1G50240.3	8.73e-49
ostta16g00610	AT4G25730.1	1.39e-157
ostta16g00620	AT4G37280.1	1.11e-13
ostta16g00630	AT4G08540.1	1.07e-06
ostta16g00640	AT2G27490.4	6.52e-28
ostta16g00650	AT4G28660.1	4.29e-43
ostta16g00660	AT1G08550.3	5.74e-78
ostta16g00670	AT5G67030.2	2.62e-101
ostta16g00680	AT2G38170.2	3.6
ostta16g00690	AT3G54350.5	1.16e-21
ostta16g00690	AT3G54350.5	0.085
ostta16g00700	AT1G17690.1	8.80e-132
ostta16g00710	AT2G22250.1	2.41e-161
ostta16g00730	AT1G24040.3	6.17e-12
ostta16g00740	AT5G09900.1	1.67e-139
ostta16g00760	AT1G11870.4	0.008
ostta16g00765	AT1G31340.1	1.46e-43
ostta16g00765	AT1G31340.1	1.22e-25
ostta16g00770	AT5G53700.2	0.045
ostta16g00780	AT4G05420.1	5.43e-33
ostta16g00790	AT4G38190.1	3.2
ostta16g00800	AT1G33050.5	1.8
ostta16g00810	AT3G18190.1	0.38
ostta16g00820	AT4G35335.1	5.40e-17
ostta16g00830	AT5G64580.1	5.16e-81
ostta16g00840	AT2G30550.2	1.5
ostta16g00850	AT5G49800.1	4.78e-04
ostta16g00860	AT3G56630.1	6.6
ostta16g00870	AT3G58180.1	2.80e-63
ostta16g00870	AT3G58180.1	1.24e-16
ostta16g00880	AT5G12190.1	3.50e-57
ostta16g00890	AT1G54490.2	0.72
ostta16g00900	AT3G50370.2	0.030
ostta16g00900	AT3G50370.2	9.6
ostta16g00910	AT3G51520.1	1.69e-69
ostta16g00920	AT4G26570.1	3.28e-41
ostta16g00930	AT4G22260.1	2.41e-73
ostta16g00940	AT5G40530.2	0.007
ostta16g00950	AT4G36150.1	4.1
ostta16g00960	AT1G61850.2	0.43
ostta16g00970	AT1G62320.1	0.15
ostta16g00980	AT5G51140.2	2.44e-10
ostta16g00990	AT2G03820.1	2.78e-161
ostta16g01010	AT1G53000.1	2.68e-30
ostta16g01020	AT1G34065.1	4.38e-19
ostta16g01030	AT3G06810.1	0.001
ostta16g01040	AT3G21160.1	2.99e-103
ostta16g01050	AT5G40440.5	5.44e-25
ostta16g01060	AT3G20670.1	5.45e-70
ostta16g01070	AT5G16690.1	6.88e-14
ostta16g01070	AT5G16690.1	1.89e-10
ostta16g01080	AT1G68830.1	0.87
ostta16g01090	AT4G18770.1	1.14e-31
ostta16g01095	AT5G64840.1	3.68e-33
ostta16g01095	AT5G64840.1	6.66e-07
ostta16g01100	AT5G06060.1	2.81e-71
ostta16g01110	AT3G19900.1	1.10e-08
ostta16g01120	AT5G51170.4	3.18e-09
ostta16g01130	AT2G15730.2	3.5
ostta16g01140	AT2G18900.1	0.33
ostta16g01145	AT5G60790.1	4.75e-30
ostta16g01145	AT5G60790.1	3.53e-08
ostta16g01150	AT2G18250.1	3.35e-17
ostta16g01160	AT4G00840.1	5.3
ostta16g01170	AT2G17250.1	3.28e-98
ostta16g01180	AT5G42820.2	8.17e-87
ostta16g01190	AT1G79020.1	4.27e-55
ostta16g01200	AT1G79950.5	8.42e-169
ostta16g01210	AT5G18230.1	4.16e-22
ostta16g01220	AT4G04360.1	4.2
ostta16g01230	AT5G26040.2	1.42e-32
ostta16g01240	AT3G24320.2	2.21e-34
ostta16g01250	AT3G48780.2	3.27e-135
ostta16g01250	AT3G48780.2	1.17e-29
ostta16g01255	AT3G26070.1	0.055
ostta16g01260	AT3G09580.1	2.18e-130
ostta16g01270	AT2G44750.1	5.64e-37
ostta16g01280	AT1G02140.1	1.54e-78
ostta16g01290	AT3G16260.2	1.04e-48
ostta16g01295	AT3G12690.3	8.7
ostta16g01300	AT1G05500.1	1.11e-43
ostta16g01310	AT3G63460.1	4.14e-07
ostta16g01320	AT4G11270.2	8.65e-20
ostta16g01320	AT4G11270.2	5.36e-10
ostta16g01320	AT4G11270.2	0.49
ostta16g01330	AT3G26300.1	1.7
ostta16g01340	AT4G16110.1	2.04e-92
ostta16g01355	AT1G19870.2	2.8
ostta16g01360	AT3G10730.1	3.9
ostta16g01370	AT1G63660.1	0.0
ostta16g01380	AT1G65560.1	4.2
ostta16g01390	AT5G18070.1	1.17e-124
ostta16g01400	AT5G18620.2	1.5
ostta16g01410	AT3G09630.2	1.10e-163
ostta16g01420	AT1G61240.8	0.97
ostta16g01430	AT5G04560.2	1.6
ostta16g01440	AT1G79600.1	2.04e-59
ostta16g01450	AT2G42910.1	1.63e-147
ostta16g01460	AT3G13310.1	6.27e-10
ostta16g01465	AT1G51170.1	0.39
ostta16g01470	AT5G43860.1	1.04e-07
ostta16g01480	AT4G31790.2	1.43e-109
ostta16g01490	AT5G64816.4	3.01e-29
ostta16g01500	AT5G09350.1	5.20e-137
ostta16g01500	AT5G09350.1	2.85e-12
ostta16g01510	AT1G30870.1	3.4
ostta16g01520	AT2G35530.1	0.41
ostta16g01530	AT3G01800.1	3.1
ostta16g01540	AT3G62040.1	1.89e-25
ostta16g01550	AT1G50170.1	1.19e-53
ostta16g01560	AT1G11720.2	0.0
ostta16g01560	AT1G11720.2	9.48e-19
ostta16g01560	AT1G11720.2	1.15e-09
ostta16g01570	AT5G14260.3	8.80e-06
ostta16g01580	AT5G09290.1	4.18e-09
ostta16g01590	AT1G49380.1	6.71e-144
ostta16g01595	AT2G25740.1	4.61e-04
ostta16g01597	AT3G21910.1	0.23
ostta16g01600	AT3G51830.1	5.6
ostta16g01610	AT1G68730.1	1.93e-16
ostta16g01620	AT4G05180.2	1.29e-12
ostta16g01630	AT1G04300.5	0.026
ostta16g01635	AT4G17860.1	2.6
ostta16g01640	AT3G17920.2	4.30e-06
ostta16g01650	AT5G37590.2	1.28e-52
ostta16g01660	AT2G15910.3	2.22e-24
ostta16g01670	AT1G09690.1	1.90e-59
ostta16g01680	AT3G54010.1	5.52e-06
ostta16g01690	AT5G24420.1	7.39e-52
ostta16g01700	AT1G14980.1	1.76e-28
ostta16g01710	AT5G19330.1	2.85e-105
ostta16g01720	ATCG00050.1	1.95e-19
ostta16g01730	AT5G27700.1	4.24e-37
ostta16g01740	AT1G60995.1	5.4
ostta16g01750	AT1G29630.2	7.71e-81
ostta16g01760	AT5G61770.1	4.24e-95
ostta16g01770	AT5G24510.1	2.84e-25
ostta16g01780	AT3G18680.1	3.58e-110
ostta16g01790	AT5G01500.1	2.86e-93
ostta16g01795	AT4G37830.1	1.02e-11
ostta16g01810	AT5G17670.1	1.33e-26
ostta16g01820	AT1G28210.2	3.13e-14
ostta16g01830	AT5G16780.3	1.04e-45
ostta16g01840	AT1G05500.1	3.0
ostta16g01850	AT5G04520.1	9.70e-93
ostta16g01860	AT2G31320.1	1.7
ostta16g01870	AT4G04330.1	1.97e-04
ostta16g01880	AT5G27790.1	0.92
ostta16g01885	AT5G26040.2	1.91e-24
ostta16g01890	AT3G42850.1	4.25e-49
ostta16g01900	AT3G01060.1	1.06e-49
ostta16g01910	AT2G26930.1	1.24e-107
ostta16g01920	AT4G15510.5	1.82e-49
ostta16g01930	AT3G02510.2	3.42e-17
ostta16g01930	AT3G02510.2	0.015
ostta16g01930	AT3G02510.2	0.085
ostta16g01930	AT3G02510.2	8.1
ostta16g01940	AT4G02070.2	3.12e-76
ostta16g01950	AT3G02510.3	1.46e-40
ostta16g01950	AT3G02510.3	1.58e-14
ostta16g01960	AT1G42470.1	8.28e-62
ostta16g01970	AT1G19600.1	8.55e-50
ostta16g01980	AT3G16870.1	0.24
ostta16g01990	AT1G18260.1	2.19e-76
ostta16g02000	AT5G20165.1	2.94e-24
ostta16g02010	AT1G76630.1	1.01e-37
ostta16g02015	AT4G37640.1	6.10e-144
ostta16g02020	AT1G16570.1	7.49e-105
ostta16g02025	AT3G61800.2	0.18
ostta16g02030	AT3G24000.1	0.88
ostta16g02040	AT2G39190.2	2.47e-77
ostta16g02045	AT1G21710.1	3.13e-74
ostta16g02050	AT3G09790.2	0.44
ostta16g02060	AT1G28560.1	7.08e-29
ostta16g02065	AT4G12590.1	5.20e-61
ostta16g02070	AT1G08190.1	1.53e-92
ostta16g02075	AT1G01920.3	4.34e-25
ostta16g02080	AT3G48560.1	0.0
ostta16g02090	AT5G19750.1	9.49e-10
ostta16g02100	AT3G12280.2	2.82e-72
ostta16g02105	AT1G10050.3	1.0
ostta16g02110	AT1G15660.1	4.82e-12
ostta16g02120	AT2G29210.1	0.049
ostta16g02120	AT2G29210.1	3.0
ostta16g02130	AT5G11700.2	0.055
ostta16g02140	AT5G35930.4	2.18e-19
ostta16g02150	AT4G24450.3	3.66e-106
ostta16g02160	AT2G10450.1	3.0
ostta16g02170	AT1G63940.3	7.37e-05
ostta16g02180	AT4G21090.3	5.40e-45
ostta16g02190	AT2G48020.4	1.4
ostta16g02195	AT2G22830.1	1.3
ostta16g02200	AT2G04550.1	2.03e-12
ostta16g02210	AT4G24380.1	5.0
ostta16g02220	AT3G04780.1	1.03e-21
ostta16g02230	AT5G46630.1	3.86e-145
ostta16g02240	AT5G60070.1	1.79e-05
ostta16g02245	AT3G22630.1	1.54e-60
ostta16g02250	AT1G73820.2	5.10e-51
ostta16g02260	AT2G39570.1	4.92e-44
ostta16g02260	AT2G39570.1	2.60e-08
ostta16g02270	AT1G61670.2	5.10e-122
ostta16g02280	AT1G69420.2	1.27e-30
ostta16g02290	AT2G15270.2	0.019
ostta16g02300	AT3G12750.1	1.83e-15
ostta16g02310	AT2G40100.1	2.17e-78
ostta16g02330	AT4G13870.2	9.73e-14
ostta16g02340	AT4G38640.1	2.53e-33
ostta16g02345	AT5G11230.1	2.07e-23
ostta16g02347	AT1G59990.2	1.68e-98
ostta16g02350	AT2G43220.1	2.8
ostta16g02360	AT1G67350.2	0.42
ostta16g02370	AT4G31880.2	9.47e-09
ostta16g02375	AT2G30320.1	4.01e-56
ostta16g02380	AT2G02955.1	0.34
ostta16g02390	AT5G06160.1	1.26e-121
ostta16g02400	AT1G18660.3	1.43e-11
ostta16g02410	AT3G55490.1	4.76e-08
ostta16g02415	AT4G39970.1	2.16e-14
ostta16g02420	AT3G03500.1	9.11e-16
ostta16g02430	AT3G61320.1	4.07e-07
ostta16g02440	AT5G22620.5	0.20
ostta16g02450	AT5G58780.1	2.54e-47
ostta16g02460	AT4G09670.1	0.89
ostta16g02470	AT4G28740.1	1.05e-49
ostta16g02480	AT3G01180.1	0.0
ostta16g02490	AT2G31660.1	0.0
ostta16g02500	AT4G36210.1	1.51e-32
ostta16g02500	AT4G36210.1	0.068
ostta16g02510	AT3G05420.1	1.17e-30
ostta16g02510	AT3G05420.1	3.04e-08
ostta16g02510	AT3G05420.1	0.003
ostta16g02520	AT5G27630.4	1.46e-47
ostta16g02530	AT4G17680.2	0.90
ostta16g02535	AT1G80130.1	0.041
ostta16g02540	AT5G58140.7	0.0
ostta16g02540	AT5G58140.7	1.17e-32
ostta16g02540	AT5G58140.7	1.07e-21
ostta16g02550	AT3G03790.2	3.43e-63
ostta16g02550	AT3G03790.2	0.042
ostta16g02560	AT4G24830.1	3.06e-159
ostta16g02570	AT1G53590.1	3.33e-08
ostta16g02575	AT5G27400.1	2.21e-19
ostta16g02580	AT1G60660.1	6.74e-25
ostta16g02590	AT1G16720.1	1.25e-123
ostta16g02600	AT3G04830.1	1.97e-29
ostta16g02610	AT3G03100.1	7.03e-20
ostta16g02620	AT1G16010.3	1.04e-73
ostta16g02630	AT4G20350.7	4.35e-12
ostta16g02640	AT3G20040.1	0.099
ostta16g02650	AT2G02160.1	0.024
ostta16g02660	AT3G11900.2	2.04e-16
ostta16g02670	AT3G17630.2	0.91
ostta16g02675	AT1G64670.1	0.011
ostta16g02677	AT1G11720.2	0.65
ostta16g02680	AT1G67930.1	3.59e-96
ostta16g02685	AT5G50930.1	0.060
ostta16g02690	AT3G44880.1	7.06e-45
ostta16g02700	AT1G33670.1	1.3
ostta16g02710	AT5G19660.1	0.0
ostta16g02730	AT4G21540.3	2.1
ostta17g00010	AT2G26140.1	0.0
ostta17g00020	AT1G78570.1	2.25e-23
ostta17g00025	AT1G10040.1	0.016
ostta17g00030	AT4G24520.2	4.69e-32
ostta17g00040	AT3G51740.1	5.76e-20
ostta17g00040	AT3G51740.1	1.55e-11
ostta17g00040	AT3G51740.1	1.32e-06
ostta17g00050	AT4G24190.2	0.0
ostta17g00060	AT3G11620.8	2.18e-24
ostta17g00065	AT1G61290.2	5.59e-76
ostta17g00067	AT1G54140.1	2.67e-17
ostta17g00070	AT2G18040.1	3.94e-48
ostta17g00080	AT1G10820.1	1.2
ostta17g00090	AT3G03420.1	2.48e-44
ostta17g00100	AT3G59400.1	1.60e-37
ostta17g00110	AT4G00290.1	0.48
ostta17g00120	AT1G68080.4	8.28e-04
ostta17g00130	AT3G14930.2	2.70e-167
ostta17g00140	AT3G09250.3	1.11e-23
ostta17g00150	AT1G18170.1	6.86e-34
ostta17g00160	AT4G19560.1	0.21
ostta17g00165	AT2G31040.1	3.45e-18
ostta17g00170	AT1G11670.1	3.33e-23
ostta17g00180	AT5G24740.6	4.6
ostta17g00190	AT2G10940.2	1.18e-07
ostta17g00190	AT2G10940.2	7.12e-07
ostta17g00190	AT2G10940.2	1.28e-06
ostta17g00190	AT2G10940.2	1.55e-06
ostta17g00190	AT2G10940.2	1.55e-06
ostta17g00190	AT2G10940.2	6.38e-06
ostta17g00190	AT2G10940.2	1.66e-05
ostta17g00190	AT2G10940.2	1.27e-04
ostta17g00190	AT2G10940.2	0.001
ostta17g00190	AT2G10940.2	0.034
ostta17g00200	AT2G43760.3	1.56e-23
ostta17g00210	AT2G39140.1	1.81e-13
ostta17g00220	AT4G01270.1	9.81e-06
ostta17g00240	AT5G15450.1	0.002
ostta17g00250	AT4G04940.1	3.08e-175
ostta17g00260	AT5G64350.1	1.03e-31
ostta17g00270	AT1G79890.1	1.30e-164
ostta17g00275	AT4G21270.1	0.64
ostta17g00280	AT3G62940.5	1.31e-49
ostta17g00290	AT5G46580.1	2.2
ostta17g00300	AT3G45770.1	4.35e-41
ostta17g00310	AT1G60950.1	2.23e-51
ostta17g00320	AT2G19210.1	1.2
ostta17g00330	AT3G43300.3	3.60e-99
ostta17g00340	AT3G50370.2	0.15
ostta17g00350	AT2G02740.1	4.07e-22
ostta17g00360	AT2G16930.4	2.12e-24
ostta17g00370	AT1G66440.1	0.51
ostta17g00370	AT1G66440.1	2.2
ostta17g00370	AT1G66440.1	4.0
ostta17g00370	AT1G66440.1	5.3
ostta17g00380	AT5G60070.1	3.73e-09
ostta17g00380	AT5G60070.1	3.48e-04
ostta17g00380	AT5G60070.1	0.026
ostta17g00380	AT5G60070.1	0.49
ostta17g00390	AT1G56345.1	2.58e-11
ostta17g00400	AT1G77760.1	1.9
ostta17g00410	AT3G48540.1	1.28e-77
ostta17g00420	AT1G76560.1	0.002
ostta17g00420	AT1G76560.1	9.5
ostta17g00430	AT1G01090.1	9.17e-65
ostta17g00450	AT1G75430.1	7.21e-14
ostta17g00460	AT2G03430.1	3.65e-06
ostta17g00460	AT2G03430.1	1.43e-04
ostta17g00460	AT2G03430.1	0.024
ostta17g00470	AT1G12600.1	3.92e-31
ostta17g00480	AT1G18770.1	5.12e-11
ostta17g00490	AT4G24610.2	0.96
ostta17g00500	AT1G63080.3	6.98e-44
ostta17g00500	AT1G63080.3	3.40e-41
ostta17g00500	AT1G63080.3	2.34e-30
ostta17g00500	AT1G63080.3	3.13e-24
ostta17g00510	AT1G69520.1	6.23e-06
ostta17g00520	AT5G13500.3	8.96e-96
ostta17g00530	AT5G41060.1	2.22e-62
ostta17g00540	AT5G19150.2	1.70e-30
ostta17g00550	AT1G30580.1	0.0
ostta17g00560	AT5G28080.2	1.92e-12
ostta17g00570	AT1G30380.1	1.12e-07
ostta17g00580	AT3G53410.1	7.94e-36
ostta17g00590	AT3G20740.1	6.08e-60
ostta17g00600	AT4G31140.1	2.9
ostta17g00610	AT1G53160.2	0.003
ostta17g00620	AT3G56570.1	9.82e-22
ostta17g00620	AT3G56570.1	1.34e-05
ostta17g00630	AT1G67170.2	1.8
ostta17g00640	AT1G25260.1	5.95e-61
ostta17g00650	AT3G60340.2	2.98e-22
ostta17g00660	AT4G36820.1	0.40
ostta17g00670	AT4G24530.1	0.15
ostta17g00680	AT3G19440.1	2.74e-33
ostta17g00690	AT5G43920.1	1.57e-08
ostta17g00690	AT5G43920.1	0.59
ostta17g00700	AT4G13240.1	0.21
ostta17g00720	AT1G79870.1	3.03e-33
ostta17g00730	AT3G26110.1	0.50
ostta17g00740	AT4G14500.1	1.49e-41
ostta17g00750	AT5G18240.5	0.59
ostta17g00760	AT5G19175.1	1.6
ostta17g00770	AT3G08720.4	1.11e-53
ostta17g00780	AT3G19080.1	6.00e-11
ostta17g00780	AT3G19080.1	4.17e-08
ostta17g00780	AT3G19080.1	2.15e-06
ostta17g00780	AT3G19080.1	0.16
ostta17g00790	AT5G03760.1	4.52e-122
ostta17g00795	AT3G07080.1	0.12
ostta17g00800	AT1G53540.1	2.70e-17
ostta17g00810	AT5G19980.1	2.22e-41
ostta17g00820	AT4G14320.1	1.78e-50
ostta17g00830	AT2G41020.2	0.33
ostta17g00840	AT1G14620.1	2.83e-24
ostta17g00850	AT3G61420.2	5.61e-50
ostta17g00860	AT1G02475.1	5.50e-35
ostta17g00870	AT2G35610.1	2.11e-38
ostta17g00880	AT4G34220.1	2.8
ostta17g00890	AT3G42660.1	2.22e-134
ostta17g00890	AT3G42660.1	0.010
ostta17g00900	AT4G28710.1	0.96
ostta17g00910	AT5G63000.1	3.98e-15
ostta17g00920	AT1G21370.2	1.63e-62
ostta17g00930	AT4G15370.2	6.2
ostta17g00940	AT4G02900.2	1.49e-22
ostta17g00950	AT5G60750.1	8.72e-43
ostta17g00960	AT1G26110.2	2.84e-23
ostta17g00960	AT1G26110.2	3.00e-10
ostta17g00970	AT1G79010.1	5.50e-108
ostta17g00980	AT3G50860.1	5.42e-53
ostta17g00990	AT4G28060.1	2.04e-31
ostta17g01000	AT1G27480.1	0.45
ostta17g01010	AT5G24400.1	3.37e-34
ostta17g01020	AT1G79510.2	1.25e-22
ostta17g01030	AT3G03070.1	2.3
ostta17g01035	AT5G45040.1	5.34e-34
ostta17g01040	AT4G32770.1	3.6
ostta17g01050	AT5G46040.1	3.6
ostta17g01060	AT5G35690.1	6.59e-04
ostta17g01070	AT3G51870.1	2.22e-09
ostta17g01080	AT2G47760.5	2.24e-118
ostta17g01090	AT2G27170.2	2.2
ostta17g01100	AT4G37970.1	1.04e-86
ostta17g01110	AT3G16380.1	2.08e-06
ostta17g01110	AT3G16380.1	3.45e-04
ostta17g01110	AT3G16380.1	0.017
ostta17g01120	AT1G32520.1	5.95e-18
ostta17g01130	AT2G04550.3	1.36e-13
ostta17g01140	AT2G24330.1	0.47
ostta17g01150	AT5G60620.1	2.07e-127
ostta17g01160	AT3G27740.1	0.0
ostta17g01170	AT2G21530.1	1.36e-05
ostta17g01180	AT5G03900.2	1.31e-20
ostta17g01180	AT5G03900.2	0.003
ostta17g01190	AT5G62210.1	0.70
ostta17g01200	AT4G24550.2	2.61e-126
ostta17g01210	AT2G28315.2	2.39e-96
ostta17g01220	AT5G61400.1	4.7
ostta17g01230	AT1G27320.1	5.87e-36
ostta17g01240	AT1G20760.1	1.7
ostta17g01250	AT1G28550.1	4.17e-06
ostta17g01255	AT5G51010.1	0.66
ostta17g01260	AT4G24090.1	3.03e-27
ostta17g01270	AT5G58420.1	3.37e-131
ostta17g01280	AT1G12230.1	6.31e-30
ostta17g01290	AT5G11650.1	2.81e-37
ostta17g01300	AT4G10070.1	5.76e-06
ostta17g01310	AT2G38025.1	2.85e-45
ostta17g01320	AT1G74530.3	0.005
ostta17g01330	AT1G72416.4	0.78
ostta17g01340	AT2G21340.1	8.72e-53
ostta17g01350	AT1G59359.1	2.26e-106
ostta17g01355	AT3G14140.1	0.10
ostta17g01360	AT3G24430.1	0.0
ostta17g01365	AT1G67390.1	0.32
ostta17g01370	AT3G03120.1	1.57e-99
ostta17g01380	AT3G02810.1	6.04e-12
ostta17g01390	AT1G12410.1	7.37e-77
ostta17g01400	AT1G78510.2	1.49e-133
ostta17g01410	AT5G01220.1	6.90e-29
ostta17g01420	AT1G19670.1	0.38
ostta17g01430	AT2G21940.5	0.001
ostta17g01440	AT5G30495.2	2.56e-22
ostta17g01450	AT3G13330.1	8.4
ostta17g01460	AT1G10620.1	6.3
ostta17g01470	AT4G23882.1	5.67e-04
ostta17g01480	AT1G16960.1	2.59e-12
ostta17g01490	AT2G28390.1	6.60e-26
ostta17g01500	AT1G51710.1	4.31e-119
ostta17g01510	AT1G13160.1	1.73e-120
ostta17g01520	AT2G18465.1	1.75e-09
ostta17g01530	AT3G43190.2	9.4
ostta17g01540	AT5G15680.1	0.88
ostta17g01550	AT3G26410.1	4.78e-110
ostta17g01560	AT5G08490.4	1.3
ostta17g01570	AT1G53300.1	3.71e-27
ostta17g01580	AT5G09570.1	1.29e-06
ostta17g01590	AT5G59190.1	1.6
ostta17g01600	AT3G23620.1	2.51e-74
ostta17g01610	AT3G10690.1	0.0
ostta17g01620	AT5G12220.1	3.40e-19
ostta17g01620	AT5G12220.1	3.1
ostta17g01630	AT5G12000.1	0.75
ostta17g01640	AT5G13680.1	6.00e-91
ostta17g01650	AT5G40810.1	6.67e-130
ostta17g01660	AT5G45600.2	2.50e-40
ostta17g01670	ATCG00640.1	5.1
ostta17g01680	AT1G78680.1	0.24
ostta17g01690	AT5G04440.1	7.20e-04
ostta17g01700	AT2G47700.1	0.010
ostta17g01710	AT3G15520.3	4.69e-87
ostta17g01720	AT1G48950.1	1.06e-09
ostta17g01720	AT1G48950.1	0.006
ostta17g01730	AT5G15400.1	0.0
ostta17g01740	AT4G15020.2	1.6
ostta17g01750	AT2G38730.1	3.63e-96
ostta17g01760	AT1G54290.1	5.21e-31
ostta17g01770	AT5G39880.1	1.3
ostta17g01780	AT4G35640.1	1.48e-104
ostta17g01790	AT5G06130.2	1.81e-87
ostta17g01800	AT5G50210.1	0.0
ostta17g01810	AT3G10060.1	5.82e-31
ostta17g01820	AT3G01610.2	0.0
ostta17g01820	AT3G01610.2	1.32e-35
ostta17g01820	AT3G01610.2	2.10e-35
ostta17g01830	AT5G66750.1	0.0
ostta17g01835	AT1G69390.1	2.43e-18
ostta17g01840	AT4G11485.1	3.0
ostta17g01850	AT4G00340.2	0.25
ostta17g01860	AT3G44990.1	0.004
ostta17g01870	AT1G77940.1	5.56e-56
ostta17g01880	AT5G19850.1	2.88e-118
ostta17g01885	AT3G48530.1	0.61
ostta17g01890	AT5G58410.2	3.08e-56
ostta17g01890	AT5G58410.2	7.84e-25
ostta17g01895	AT2G32460.2	5.8
ostta17g01900	AT2G23530.1	1.2
ostta17g01910	AT5G20660.1	4.62e-45
ostta17g01920	AT3G54110.1	4.64e-05
ostta17g01930	AT3G12120.2	7.12e-69
ostta17g01940	AT3G13530.1	2.56e-92
ostta17g01940	AT3G13530.1	8.30e-36
ostta17g01950	AT3G23510.1	0.0
ostta17g01960	AT1G28710.4	0.005
ostta17g01970	AT2G41600.6	3.3
ostta17g01980	AT1G62430.1	1.8
ostta17g01990	AT1G61250.1	1.00e-43
ostta17g02000	AT1G77300.1	3.95e-76
ostta17g02005	AT5G38620.1	0.49
ostta17g02007	AT1G56300.1	3.88e-14
ostta17g02008	AT5G59740.1	1.34e-106
ostta17g02010	AT3G15850.1	1.11e-118
ostta17g02020	AT4G28830.4	4.96e-60
ostta17g02030	AT3G12580.1	0.0
ostta17g02060	AT5G07170.1	2.2
ostta17g02070	AT4G29160.3	7.13e-48
ostta17g02075	AT3G26400.1	0.005
ostta17g02075	AT3G26400.1	0.029
ostta17g02080	AT5G04040.2	2.83e-131
ostta17g02090	AT2G42790.1	0.0
ostta17g02100	AT1G56590.1	0.81
ostta17g02110	AT5G51110.1	7.73e-12
ostta17g02120	AT3G16260.1	2.36e-134
ostta17g02130	AT1G06690.1	9.33e-43
ostta17g02140	AT5G62560.1	1.23e-04
ostta17g02150	AT4G11440.2	7.14e-09
ostta17g02160	AT3G01540.4	1.51e-132
ostta17g02170	AT1G68890.2	0.0
ostta17g02180	AT1G72760.1	1.1
ostta17g02185	AT3G02710.1	6.09e-94
ostta17g02190	AT5G42540.2	6.31e-14
ostta17g02190	AT5G42540.2	0.089
ostta17g02200	AT2G39140.2	1.61e-16
ostta17g02210	AT1G06720.1	0.45
ostta17g02220	AT5G06360.1	1.05e-143
ostta17g02230	AT5G22790.1	9.11e-36
ostta17g02240	AT5G64670.1	6.09e-50
ostta17g02250	AT5G24000.1	2.30e-25
ostta17g02260	AT4G15790.1	3.05e-12
ostta17g02270	AT1G59790.2	0.85
ostta17g02280	AT1G21740.1	6.9
ostta17g02290	AT5G44520.1	1.56e-21
ostta17g02300	AT5G35560.2	1.13e-61
ostta17g02300	AT5G35560.2	3.89e-27
ostta17g02305	AT3G46940.1	3.91e-69
ostta17g02310	AT4G15420.2	0.019
ostta17g02320	AT5G40870.1	0.0
ostta17g02325	AT1G31500.2	5.90e-44
ostta17g02330	AT2G31470.1	1.2
ostta17g02340	AT1G44790.1	7.77e-52
ostta17g02350	AT3G14130.3	7.09e-69
ostta17g02360	AT5G60540.1	1.33e-70
ostta17g02365	AT4G39170.2	2.02e-09
ostta17g02370	AT4G39170.2	4.80e-13
ostta17g02380	AT2G35000.1	3.0
ostta17g02390	AT4G00030.1	1.79e-30
ostta17g02410	AT1G31780.1	3.86e-109
ostta18g00010	AT4G00780.1	1.6
ostta18g00020	AT4G24240.1	1.6
ostta18g00030	AT5G65930.3	3.7
ostta18g00040	AT2G02800.2	2.0
ostta18g00050	AT3G07670.1	4.65e-12
ostta18g00060	AT3G26060.2	1.00e-19
ostta18g00070	AT4G00560.1	1.22e-40
ostta18g00080	AT5G24350.3	5.13e-48
ostta18g00090	AT2G17050.1	0.34
ostta18g00100	AT5G19500.1	9.74e-49
ostta18g00110	AT3G02720.1	0.026
ostta18g00120	AT1G60990.3	6.13e-14
ostta18g00130	AT1G07160.1	3.2
ostta18g00140	AT1G25682.2	7.32e-66
ostta18g00150	AT2G45000.1	0.42
ostta18g00160	AT5G48240.1	5.41e-14
ostta18g00170	AT5G06770.6	1.97e-18
ostta18g00180	AT3G05210.1	6.63e-17
ostta18g00190	AT1G28100.6	7.36e-52
ostta18g00200	AT2G41680.1	0.0
ostta18g00210	AT3G03750.2	2.95e-19
ostta18g00235	AT4G24500.2	2.3
ostta18g00240	AT3G21640.1	0.002
ostta18g00245	AT2G14110.1	3.07e-16
ostta18g00250	AT3G09080.4	2.16e-11
ostta18g00250	AT3G09080.4	3.77e-05
ostta18g00250	AT3G09080.4	0.029
ostta18g00250	AT3G09080.4	0.29
ostta18g00250	AT3G09080.4	4.3
ostta18g00250	AT3G09080.4	5.5
ostta18g00250	AT3G09080.4	6.3
ostta18g00260	AT1G03210.1	1.39e-21
ostta18g00270	AT5G49880.1	0.84
